StationNumber,ALGAE COVER,ALKALINITY PHENOLPHTHALEIN CACO3,ALKALINITY TOTAL CACO3,AMMONIA DISSOLVED,AMMONIA TOTAL,BICARBONATE (CALCD.),CALCIUM DISSOLVED/FILTERED,CARBON DISSOLVED INORGANIC (DIC),CARBON DISSOLVED ORGANIC (DOC),CARBON DISULFIDE,CARBON TOTAL ORGANIC (TOC),CARBONATE (CALCD.),CHLORIDE DISSOLVED,CHLOROPHYLL A,CLOUD COVER,COLIFORMS FECAL,COLOUR (VISUAL) AT SITE,COLOUR TRUE,CYANIDE TOTAL,ESCHERICHIA COLI,"FLOW, ESTIMATE",FLUORESCENT DISSOLVED ORGANIC MATTER-FDOM (FIELD),FLUORIDE DISSOLVED,FOAM (VISUAL) AT SITE,FORMALDEHYDE TOTAL,HARDNESS TOTAL CACO3 (CALCD.),HYDROGEN SULPHIDE H2S,HYDROGEN-2 (DEUTERIUM) IN WATER,HYDROXIDE (CALCD.),ICE COVER,"ICE THICKNESS, ESTIMATE",IONIC BALANCE DIFFERENCE (CALCD.),IONIC BALANCE DIFFERENCE ABSOLUTE VALUE (CALCD.),IRON DISSOLVED,LATITUDE,LONGITUDE,MACROPHYTE COVER,MAGNESIUM DISSOLVED/FILTERED,MANGANESE DISSOLVED,NITRILOTRIACETIC ACID (NTA),NITROGEN DISSOLVED KJELDAHL (DKN),NITROGEN NITRATE,NITROGEN NITRITE,NITROGEN NO3 & NO2,NITROGEN TOTAL (CALCD.),NITROGEN TOTAL KJELDAHL (TKN),ODOUR APPARENT IN SAMPLE,OXYGEN DISSOLVED (FIELD METER),OXYGEN TOTAL COD,OXYGEN-18 IN WATER,PH (FIELD),PH (LAB),PHENOLIC MATERIAL,PHOSPHATE DISSOLVED ORTHO,PHOSPHORUS TOTAL (P),PHOSPHORUS TOTAL DISSOLVED,POTASSIUM DISSOLVED/FILTERED,REDOX POTENTIAL,RESIDUE FILTERABLE,RESIDUE NONFILTERABLE,RIVER WIDTH,SAMPLING DISTANCE FROM LEFT BANK,SILICA REACTIVE,SNOW COVER IN IMMEDIATE AREA,SNOW COVER ON ICE,"SNOW DEPTH ON ICE, ESTIMATE",SODIUM ADSORPTION RATIO (CALCD.),SODIUM DISSOLVED/FILTERED,SPECIFIC CONDUCTANCE (FIELD),SPECIFIC CONDUCTANCE (LAB),SULPHATE DISSOLVED,SULPHIDE,SUM OF ANIONS,SUM OF CATIONS,TANNIN AND LIGNIN LIG. SULPH.,TEMPERATURE AIR,TEMPERATURE WATER,TOTAL DISSOLVED SOLIDS (CALCD.),TURBIDITY,TURBIDITY (VISUAL) AT SITE,UV TRANSMITTANCE (254NM),"WATER DEPTH, ESTIMATE"
AB05CD0375,21,46,46,0,46,46,46,0,46,0,46,46,46,45,46,46,46,45,0,46,46,0,0,46,0,46,0,8,46,17,14,0,46,46,0,0,23,46,46,0,46,46,46,46,46,46,42,46,0,8,46,46,0,46,46,46,46,11,46,46,0,46,0,17,14,13,13,46,46,46,46,0,43,43,0,46,46,46,46,45,0,14
AB05CE0100,15,34,34,0,34,34,34,0,34,0,34,34,34,22,34,33,34,23,0,33,34,0,0,34,0,34,0,8,34,13,10,0,34,34,0,0,19,34,34,0,34,34,34,34,34,34,32,34,0,8,34,34,0,34,34,34,34,4,34,34,0,34,0,13,10,10,1,34,34,34,34,0,32,32,0,34,34,34,34,34,0,10
AB05CE0680,11,27,27,0,27,27,27,0,27,0,27,27,27,20,27,27,27,19,0,27,27,0,0,27,0,27,0,6,27,6,4,0,27,27,0,0,17,27,27,0,27,27,27,27,27,27,27,27,0,6,27,27,0,27,27,27,27,3,27,27,0,27,0,6,4,4,1,27,27,27,27,0,25,25,0,27,27,27,27,27,0,4
AB05CE0690,10,27,27,0,27,27,27,0,27,0,27,27,27,18,27,27,27,16,0,27,27,0,0,27,0,27,0,8,27,8,7,0,27,27,0,0,15,27,27,0,27,27,27,27,27,27,27,27,0,8,27,27,0,27,27,27,27,3,27,27,0,27,0,8,7,7,0,27,27,27,27,0,26,26,0,27,27,27,27,27,0,7
AB05CE0700,2,12,12,0,12,12,12,0,12,0,12,12,12,12,12,10,12,9,0,10,12,0,0,12,0,12,0,1,12,0,0,0,12,12,0,0,7,12,12,0,12,12,12,12,12,12,12,12,0,1,12,12,0,12,12,12,12,3,12,12,0,12,0,0,0,0,0,12,12,12,12,0,12,12,0,12,12,12,12,12,0,1
AB05CG0032,8,9,9,3,9,9,9,9,9,0,3,9,9,0,11,0,11,0,0,0,11,0,0,11,0,9,0,9,9,1,0,0,9,9,0,0,9,9,9,0,3,9,9,9,9,9,10,11,0,9,11,9,0,3,9,9,9,0,0,9,0,10,9,1,0,0,0,9,11,9,9,0,9,9,0,11,11,9,0,11,0,0
AB05CH0120,21,32,32,0,32,32,32,0,32,0,32,32,32,21,32,32,32,21,0,32,32,0,0,32,0,32,0,8,32,11,8,0,32,32,0,0,21,32,32,0,32,32,32,32,32,32,31,32,0,8,32,32,0,32,32,32,32,4,32,32,0,31,0,11,7,7,1,32,32,32,32,0,29,29,0,32,32,32,32,32,0,7
AB05CJ0030,19,21,21,0,21,21,21,0,21,0,21,21,21,21,21,21,21,16,0,21,21,0,0,21,0,21,0,4,21,1,1,0,21,21,0,0,20,21,21,0,21,21,21,21,21,21,21,21,0,4,21,21,0,21,21,21,21,4,21,21,0,21,0,1,1,1,0,21,21,21,21,0,21,21,0,21,21,21,21,21,0,1
AB05CJ0070,9,46,46,0,46,46,46,0,46,0,46,46,46,45,46,46,46,45,0,46,46,0,0,46,0,46,0,8,46,19,14,0,46,46,0,0,16,46,46,0,46,46,46,46,46,46,45,46,0,8,46,46,0,46,46,46,46,10,46,46,0,46,0,19,14,13,13,46,46,46,46,0,43,43,0,46,46,46,46,45,0,14
AB05DA0010,0,54,54,0,54,54,54,0,54,0,52,54,54,54,50,48,53,54,0,48,53,24,18,53,0,54,0,52,54,14,13,0,45,54,0,0,0,54,54,0,54,54,54,54,54,54,53,54,0,52,54,54,0,54,54,54,54,52,54,54,0,24,0,14,12,13,0,54,54,54,54,0,54,54,0,43,54,54,54,53,0,23
AB05DA0015,0,27,27,0,27,27,27,0,27,0,25,27,27,27,26,26,26,27,0,26,26,20,13,27,0,27,0,27,27,1,1,0,27,27,0,0,0,27,27,0,27,27,27,27,27,27,27,27,0,27,27,27,0,27,27,27,27,26,27,27,0,10,0,2,1,1,0,27,27,27,27,0,27,27,0,22,27,27,27,26,0,8
AB05DA0025,0,39,39,0,39,39,39,0,39,0,37,39,39,39,36,35,38,39,0,35,38,20,13,38,0,39,0,38,39,3,3,0,39,39,0,0,0,39,39,0,39,39,39,39,39,39,38,38,0,38,38,39,0,39,39,39,39,36,39,39,0,13,0,3,3,3,0,39,36,39,39,0,39,39,0,30,38,39,39,37,0,13
AB05DB0010,2,55,55,0,55,55,55,0,55,0,52,55,55,55,54,48,56,55,0,48,56,22,20,56,0,55,0,55,55,17,15,0,55,55,0,0,2,55,55,0,55,55,55,55,55,55,56,56,0,55,55,55,0,55,55,55,55,55,55,55,0,30,0,16,15,15,0,55,56,55,55,0,55,55,0,54,55,55,55,56,0,27
AB05DB0016,0,2,2,0,2,2,2,0,2,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,2,2,2,2,2,2,0,0,0,0,0,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,2,2,0,0,0,2,2,0,0,0
AB05DB0017,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0
AB05DB0018,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0
AB05DB0019,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0
AB05DC0021,0,40,40,0,40,40,40,0,40,0,37,40,40,40,38,35,40,40,0,35,40,20,13,40,0,40,0,40,40,3,2,0,40,40,0,0,0,40,40,0,40,40,40,40,40,40,40,39,0,40,39,40,0,40,40,40,40,36,40,40,0,14,0,3,3,2,0,40,38,40,40,0,40,40,0,31,39,40,40,40,0,12
AB05DC0025,0,46,46,0,46,46,46,0,46,0,44,46,46,45,42,45,46,46,0,45,45,0,16,46,0,46,0,7,46,10,8,0,46,46,0,0,0,46,46,0,46,46,46,46,46,46,46,46,0,7,46,46,0,46,46,46,46,46,46,46,0,38,0,15,7,7,0,46,46,46,46,0,33,33,0,45,46,46,46,46,0,21
AB05DC0040,1,55,55,0,55,55,55,0,55,0,52,55,55,55,56,48,56,55,0,48,56,22,20,56,0,55,0,55,55,15,15,0,54,55,0,0,1,55,55,0,55,55,55,55,55,55,55,56,0,55,56,55,0,55,55,55,55,54,55,55,0,30,0,15,14,15,0,55,56,55,55,0,55,55,0,53,56,55,55,54,0,24
AB05DC0050,1,43,43,0,43,43,43,0,43,0,40,43,43,43,37,42,42,43,0,42,43,0,14,43,0,43,0,7,43,13,10,0,43,43,0,0,1,43,43,0,43,43,43,43,43,43,43,43,0,7,43,43,0,43,43,43,43,42,43,43,12,26,0,16,12,9,0,43,43,43,43,0,30,30,0,38,43,43,43,42,0,21
AB05DC0070,1,54,54,0,54,54,54,0,54,0,50,54,54,54,53,45,55,54,0,45,55,22,19,55,0,54,0,53,54,18,16,0,53,54,0,0,1,54,54,0,54,54,54,54,54,54,54,55,0,53,54,54,0,54,54,54,54,52,54,54,0,33,0,17,17,16,0,54,54,54,54,0,54,54,0,50,55,54,54,55,0,29
AB05DD0030,2,54,54,0,54,54,54,0,54,0,50,54,54,54,52,46,54,54,0,46,54,22,20,54,0,54,0,54,54,6,4,0,54,54,0,0,2,54,54,0,54,54,54,54,54,54,53,54,0,54,53,54,0,54,54,54,54,51,54,54,0,29,0,10,6,5,0,54,53,54,54,0,54,54,0,48,54,54,54,54,8,21
AB05DD0200,0,54,54,0,54,54,54,0,54,0,50,54,54,54,53,46,55,54,0,46,55,22,20,55,0,54,0,54,54,19,18,0,53,54,0,0,0,54,54,0,54,54,54,54,54,54,55,55,0,54,55,54,0,54,54,54,54,52,54,54,0,35,0,17,17,16,0,54,53,54,54,0,54,54,0,50,55,54,54,55,8,31
AB05DE0015,0,46,46,0,46,46,46,0,46,0,42,46,46,46,43,44,46,46,0,44,46,22,15,46,0,46,0,46,46,6,4,0,43,46,0,0,0,46,46,0,46,46,46,46,46,46,46,45,0,46,45,46,0,46,46,46,46,42,46,46,0,26,0,4,2,2,0,46,45,46,46,0,46,46,0,40,45,46,46,46,0,25
AB05DE0155,0,38,38,0,39,38,38,0,38,0,36,38,38,39,38,36,39,38,0,36,39,22,14,39,0,38,0,39,38,3,0,0,37,38,0,0,0,38,38,0,38,38,38,38,38,39,39,39,0,39,39,38,0,38,39,38,38,38,39,39,0,20,0,5,0,0,0,38,39,38,38,0,38,38,0,36,39,38,39,39,0,19
AB05DE2000,0,36,36,0,36,36,36,0,36,0,33,36,36,36,35,33,35,36,0,33,36,22,14,36,0,36,0,35,36,1,1,0,36,36,0,0,0,36,36,0,36,36,36,36,36,36,36,36,0,35,36,36,0,36,36,36,36,34,36,36,0,19,0,1,0,0,0,36,36,36,36,0,36,36,0,33,36,36,36,36,0,13
AB05DF0010,0,48,48,0,48,48,48,0,48,0,46,48,48,46,43,46,45,48,0,46,46,0,17,46,0,48,0,7,48,18,16,0,48,48,0,0,0,48,48,0,48,48,48,48,48,48,46,46,0,7,46,48,0,48,48,48,48,46,48,48,11,31,0,17,17,16,0,48,46,48,48,0,35,35,0,41,46,48,48,45,0,27
AB05DF0020,0,49,49,0,49,49,49,0,49,0,44,49,49,49,49,47,46,49,0,47,49,22,15,49,0,49,0,49,49,6,3,0,48,49,0,0,0,49,49,0,49,49,49,49,49,49,49,49,0,49,49,49,0,49,49,49,49,48,49,49,0,25,0,7,2,2,0,49,49,49,49,0,49,49,0,44,49,49,49,49,0,21
AB05DF0030,0,37,37,0,37,37,37,0,37,0,33,37,37,37,36,35,36,37,0,35,37,22,14,37,0,37,0,36,37,3,1,0,36,37,0,0,0,37,37,0,37,37,37,37,37,37,37,37,0,36,37,37,0,37,37,37,37,36,37,37,0,19,0,3,0,0,0,37,37,37,37,0,37,37,0,36,37,37,37,37,0,20
AB05DF0260,0,38,38,0,37,38,38,0,38,0,34,38,38,38,36,36,37,38,0,36,38,22,14,38,0,38,0,38,38,3,3,0,38,38,0,0,0,38,38,0,38,38,38,38,37,37,37,38,0,38,38,38,0,38,37,38,38,35,38,38,0,22,0,5,0,0,0,38,38,38,38,0,38,38,0,37,38,38,38,38,0,21
AB05DF0840,0,38,38,0,38,38,38,0,38,0,34,38,38,38,37,36,36,38,0,36,38,22,14,38,0,38,0,38,38,2,3,0,37,38,0,0,0,38,38,0,38,38,38,38,38,38,36,38,0,38,38,38,0,38,38,38,38,37,38,38,0,24,0,4,0,0,0,38,38,38,38,0,38,38,0,38,38,38,38,38,0,21
AB05EA0025,0,34,34,0,34,34,34,0,34,0,31,34,34,34,31,32,32,34,0,32,34,18,11,34,0,34,0,34,34,4,3,0,34,34,0,0,0,34,34,0,34,34,34,34,34,34,33,34,0,34,34,34,0,34,34,34,34,33,34,34,0,18,0,4,2,1,0,34,33,34,34,0,34,34,0,33,34,34,34,34,0,16
AB05EB0545,0,15,15,0,15,15,15,0,15,0,15,15,15,0,7,0,2,15,0,0,2,0,0,2,0,15,0,0,15,0,0,0,15,15,0,0,0,15,15,0,15,15,15,15,15,15,2,20,0,0,20,15,0,15,15,15,15,19,15,15,4,40,0,0,0,0,0,15,20,15,15,0,15,15,0,7,20,15,15,2,0,0
AB05EB0595,0,11,11,0,11,11,11,0,11,0,11,11,11,11,11,11,11,11,0,11,11,0,9,11,0,11,0,0,11,4,4,0,11,11,0,0,0,11,11,0,11,11,11,11,11,11,11,11,0,0,11,11,0,11,11,11,11,11,11,11,3,11,0,4,4,3,0,11,11,11,11,0,11,11,0,10,11,11,11,11,0,6
AB05EC0010,0,48,48,0,48,48,48,0,48,0,46,48,48,46,42,47,45,48,0,47,45,0,16,45,0,48,0,7,48,18,18,0,48,48,0,0,0,48,48,0,48,48,48,48,48,48,44,49,0,7,49,48,0,48,48,48,48,49,48,48,14,28,0,19,18,19,0,48,49,48,48,0,35,35,0,44,49,48,48,45,0,29
AB05EC0065,0,34,34,0,34,34,34,0,34,0,31,34,34,34,29,32,33,34,0,32,34,18,11,34,0,34,0,34,34,6,3,0,34,34,0,0,0,34,34,0,34,34,34,34,34,34,33,34,0,34,34,34,0,34,34,34,34,33,34,34,0,19,0,5,4,3,0,34,34,34,34,0,34,34,0,31,34,34,34,34,0,14
AB05ED0100,0,32,32,0,33,32,32,0,32,0,30,32,32,33,31,31,33,32,0,31,33,16,9,33,0,32,0,33,32,6,3,0,32,32,0,0,0,32,32,0,32,32,32,32,32,33,32,33,0,33,33,32,0,32,33,32,32,31,33,33,0,15,0,5,5,4,0,32,33,32,32,0,32,32,0,31,33,32,33,32,0,13
AB05EE0530,0,34,34,0,34,34,34,0,34,0,31,34,34,34,32,32,33,34,0,32,34,18,11,33,0,34,0,34,34,4,2,0,34,34,0,0,0,34,34,0,34,34,34,34,34,34,32,34,0,34,34,34,0,34,34,34,34,30,34,34,0,15,0,4,2,2,0,34,33,34,34,0,34,34,0,31,34,34,34,33,0,15
AB05FA0060,0,45,45,0,45,45,45,0,45,0,42,45,45,44,41,45,44,45,0,45,45,0,0,45,0,45,0,8,45,20,10,0,45,45,0,0,0,45,45,0,45,45,45,45,45,45,44,45,0,8,45,45,0,45,45,45,45,45,45,45,12,30,0,18,17,16,0,45,45,45,45,0,45,45,0,42,45,45,45,44,0,22
AB05FA0265,0,2,2,0,2,2,2,0,2,0,2,2,2,0,2,0,2,2,0,0,2,0,0,2,0,2,0,0,2,1,0,0,2,2,0,0,0,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,2,2,0,1,0,1,1,0,0,2,2,2,2,0,2,2,0,2,2,2,2,2,0,2
AB05FA0268,0,2,2,0,2,2,2,0,2,0,2,2,2,0,2,0,2,2,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,0,2,2,0,2,2,2,2,2,0,0
AB05FA0269,0,2,2,0,2,2,2,0,2,0,2,2,2,0,2,0,2,2,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,0,2,2,0,2,2,2,2,2,0,0
AB05FA0270,0,2,2,0,2,2,2,0,2,0,2,2,2,0,2,0,2,2,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,0,2,2,0,2,2,2,2,2,0,0
AB05FA0340,0,45,45,0,45,45,45,0,45,0,42,45,45,44,45,45,45,45,0,45,45,0,0,45,0,45,0,8,45,19,19,0,45,45,0,0,0,45,45,0,45,45,45,45,45,45,45,45,0,8,45,45,0,45,45,45,45,44,45,45,0,33,0,19,18,18,0,45,44,45,45,0,45,45,0,44,45,45,45,45,0,23
AB05FA1840,0,2,2,0,2,2,2,0,2,0,2,2,2,0,2,0,2,2,0,0,2,0,0,2,0,2,0,0,2,1,1,0,2,2,0,0,0,2,2,0,2,2,2,2,2,2,1,2,0,0,2,2,0,2,2,2,2,2,2,2,0,1,0,1,1,0,0,2,2,2,2,0,2,2,0,2,2,2,2,2,0,1
AB05FA1860,0,2,2,0,2,2,2,0,2,0,2,2,2,0,2,0,2,2,0,0,2,0,0,2,0,2,0,0,2,1,1,0,2,2,0,0,0,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,2,2,0,1,0,1,1,0,0,2,2,2,2,0,2,2,0,2,2,2,2,2,0,2
AB05FC0051,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
AB05FC0052,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
AB05FC0053,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
AB05FC0054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
AB06AC0100,0,45,45,0,45,45,45,0,45,0,43,45,45,45,42,45,45,33,0,45,45,0,0,45,0,45,0,43,45,20,21,0,44,45,0,0,1,45,45,0,45,45,45,45,45,45,44,43,0,43,43,45,0,45,45,45,45,43,45,45,0,45,0,20,20,20,0,45,43,45,45,0,45,45,0,43,42,45,45,45,0,28
AB06AC0150,0,9,9,4,9,9,9,9,9,0,3,9,9,0,8,0,9,0,0,0,9,0,0,9,0,9,0,9,9,1,0,0,9,9,0,0,0,9,9,0,4,9,9,9,9,9,9,9,0,9,9,9,0,4,9,9,9,8,0,9,0,4,9,1,0,0,0,9,9,9,9,0,9,9,0,7,9,9,0,9,0,5
AB06AC0160,0,17,17,7,17,17,17,17,17,0,5,17,17,0,15,0,17,0,0,0,17,0,0,17,0,17,0,17,17,5,5,0,17,17,0,0,0,17,17,0,7,17,17,17,17,17,17,17,0,17,17,17,0,7,17,17,17,15,0,17,0,12,17,6,5,4,0,17,17,17,17,0,17,17,0,15,17,17,0,17,0,12
AB06AD0060,0,45,45,0,45,45,45,0,45,0,43,45,45,45,43,45,44,33,0,45,45,0,0,45,0,45,0,43,45,22,21,0,44,45,0,0,0,45,45,0,45,45,45,45,45,45,45,43,0,43,43,45,0,45,45,45,45,43,45,45,0,45,0,21,21,21,0,45,43,45,45,0,45,45,0,43,42,45,45,44,0,29
AB06AD0130,0,45,45,0,45,45,45,0,45,0,43,45,45,45,41,45,45,33,0,45,45,0,0,45,0,45,0,43,45,22,23,0,44,45,0,0,0,45,45,0,45,45,45,45,45,45,45,44,0,43,44,45,0,45,45,45,45,44,45,45,0,42,0,21,21,21,0,45,44,45,45,0,45,45,0,43,43,45,45,45,0,30
AB07AA0005,0,14,14,0,14,14,14,0,14,0,13,14,14,13,14,13,14,14,0,13,14,0,0,14,0,14,0,0,14,3,1,0,3,14,0,0,0,14,14,0,14,14,14,14,14,14,14,14,0,0,14,14,0,14,14,14,14,13,14,14,0,11,0,3,3,1,0,14,14,14,14,0,14,14,0,14,14,14,14,14,0,5
AB07AA0007,0,33,33,0,33,33,33,0,33,0,31,33,33,22,32,32,32,33,0,32,33,0,0,33,0,33,0,0,33,15,10,0,29,33,0,0,0,33,33,0,33,33,33,33,33,33,32,33,0,0,33,33,0,33,33,33,33,33,33,33,0,27,0,15,13,10,0,33,33,33,33,0,33,33,0,33,33,33,33,33,0,21
AB07AC0015,1,22,22,0,22,22,22,0,22,0,20,22,22,22,21,22,22,22,0,22,22,0,0,22,0,22,0,0,22,4,2,0,22,22,0,0,1,22,22,0,22,22,22,22,22,22,22,21,0,0,21,22,0,22,22,22,22,20,22,22,0,17,0,4,3,2,0,22,21,22,22,0,22,22,0,19,21,22,22,22,0,8
AB07AD0100,0,46,46,0,46,46,46,1,46,0,44,46,46,45,46,46,46,45,0,46,46,0,0,46,0,46,0,43,46,22,18,0,46,46,0,0,0,46,46,0,45,46,46,46,46,46,46,46,0,43,46,46,0,45,46,46,46,46,45,46,0,46,1,21,20,19,0,46,46,46,46,0,33,33,0,44,46,46,45,46,0,34
AB07AE0160,0,9,9,0,9,9,9,0,9,0,9,9,9,9,9,9,9,9,0,9,9,0,0,9,0,9,0,0,9,3,2,0,9,9,0,0,0,9,9,0,9,9,9,9,9,9,9,9,0,0,9,9,0,9,9,9,9,9,9,9,0,9,0,3,3,2,0,9,9,9,9,0,9,9,0,9,9,9,9,9,0,7
AB07AG0345,2,23,23,0,23,23,23,0,23,0,21,23,23,23,22,23,23,23,0,23,23,0,0,23,0,23,0,0,23,4,2,0,23,23,0,0,1,23,23,0,23,23,23,23,23,23,23,23,0,0,23,23,0,23,23,23,23,23,23,23,0,18,0,3,3,2,0,23,23,23,23,0,23,23,0,23,23,23,23,23,0,11
AB07AH0005,1,23,23,0,23,23,23,0,23,0,21,23,23,23,23,23,23,23,0,23,23,0,0,23,0,23,0,0,23,4,2,0,21,23,0,0,1,23,23,0,23,23,23,23,23,23,23,23,0,0,23,23,0,23,23,23,23,23,23,23,0,18,0,4,3,2,0,23,23,23,23,0,23,23,0,23,23,23,23,23,0,11
AB07BB0326,0,3,3,0,3,3,3,3,3,0,0,3,3,0,3,0,3,0,0,0,3,0,0,3,0,3,0,3,3,3,0,0,3,3,0,0,0,3,3,0,0,3,3,3,3,3,3,3,0,3,3,3,0,0,3,3,3,0,0,3,0,3,3,3,0,0,0,3,3,3,3,0,3,3,0,3,3,3,0,3,0,0
AB07BC0025,0,33,33,0,33,33,33,0,33,0,31,33,33,23,32,33,33,33,0,33,33,0,0,33,0,33,0,0,33,11,11,0,33,33,0,0,0,33,33,0,33,33,33,33,33,33,33,33,0,0,33,33,0,33,33,33,33,33,33,33,0,29,0,10,11,11,0,33,33,33,33,0,33,33,0,33,33,33,33,33,0,21
AB07BD0010,0,46,46,0,46,46,46,0,46,0,44,46,46,46,45,46,45,46,0,46,46,0,0,46,0,46,0,43,46,22,20,0,46,46,0,0,0,46,46,0,46,46,46,46,46,46,46,46,0,43,46,46,0,46,46,46,46,46,46,46,0,46,0,21,21,21,0,46,46,46,46,0,33,33,0,45,46,46,46,46,0,31
AB07BE0010,0,45,45,0,45,45,45,0,45,0,43,45,45,45,45,45,44,45,0,45,45,0,0,45,0,45,1,45,45,22,21,0,45,45,0,0,0,45,45,0,45,45,45,45,45,45,45,45,1,45,45,45,0,45,45,45,45,45,45,45,0,45,0,22,21,21,0,45,45,45,45,1,32,32,1,45,45,45,45,45,0,32
AB07BK0125,0,33,33,0,33,33,33,0,33,0,31,33,33,23,30,33,33,33,0,33,33,0,0,32,0,33,0,0,33,11,11,0,21,33,0,0,0,33,33,0,33,33,33,33,33,33,31,32,0,0,32,33,0,33,33,33,33,32,33,33,0,26,0,12,11,11,0,33,32,33,33,0,33,33,0,32,32,33,33,32,0,16
AB07CC0030,0,46,46,1,46,46,46,1,46,1,44,46,46,46,46,46,45,46,1,46,46,0,0,46,1,46,0,46,46,25,21,0,45,46,0,0,0,46,46,1,46,46,46,46,46,46,46,46,0,46,46,46,1,46,46,46,46,46,46,46,0,46,0,24,24,21,0,46,46,46,46,0,33,33,0,44,46,46,46,46,0,38
AB07DD0010,0,46,46,0,46,46,46,0,46,1,44,46,46,45,46,46,45,46,1,46,46,0,0,46,1,46,0,46,46,24,23,0,45,46,0,0,0,46,46,1,46,46,46,46,46,46,45,46,0,46,46,46,1,46,46,46,46,46,46,46,0,46,0,24,24,23,0,46,46,46,46,0,33,33,0,43,46,46,46,46,0,37
AB07DD0105,0,16,16,0,16,16,16,0,16,0,16,16,16,16,16,16,16,16,0,16,16,0,0,16,0,16,0,16,16,16,16,0,16,16,0,0,0,16,16,0,16,16,16,16,16,16,16,16,0,16,16,16,0,16,16,16,16,16,16,16,0,16,0,16,16,16,0,16,16,16,16,0,9,9,0,16,16,16,16,15,0,16
AB07FD0135,0,46,46,0,46,46,46,0,46,0,46,46,46,45,46,42,46,46,0,42,45,0,0,46,0,46,0,44,46,18,14,0,36,46,0,0,0,46,46,0,46,46,46,46,46,46,46,45,0,44,44,46,0,46,46,46,46,19,46,46,0,46,0,19,15,13,0,46,45,46,46,0,43,43,0,46,45,46,46,46,0,14
AB07GC0010,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
